﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_iso.rt,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,key_resp_iso_reverse.rt,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,key_resp_t2_Practice.rt,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,key_resp_t2.rt,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.6656,0,37,37,44,1,暴躁,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.6736,0,38,38,3,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.4994,0,39,39,63,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.8684,0,40,40,61,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.5388,0,41,41,70,1,我,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.6015,0,42,42,50,1,我,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.6098,0,43,43,64,1,俺,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.5323,0,44,44,60,1,我,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.5839,0,45,45,17,1,勇敢,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.7976,0,46,46,48,1,轻率,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.6339,0,47,47,41,1,散漫,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.57,0,48,48,52,1,我们,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,1.0321,0,49,49,43,1,自私,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.7496,0,50,50,14,1,乐观,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.8236,0,51,51,71,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.6736,0,52,52,4,1,俺,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.7069,0,53,53,42,1,凶狠,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.6302,0,54,54,1,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.7685,0,55,55,5,1,他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.6688,0,56,56,20,1,认真,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.647,0,57,57,32,1,愚蠢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.6551,0,58,58,25,1,细腻,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.9679,0,59,59,76,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.5924,0,60,60,24,1,朴实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.9157,0,61,61,66,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.7895,0,62,62,33,1,刻薄,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.5882,0,63,63,53,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.6037,0,64,64,7,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.6482,0,65,65,35,1,消极,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.6909,0,66,66,78,1,他人,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.7245,0,67,67,13,1,杰出,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.5999,0,68,68,54,1,俺,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.6346,0,69,69,28,1,活泼,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.7861,0,70,70,74,1,俺,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.8163,0,71,71,11,1,崇高,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.7035,0,72,72,36,1,自卑,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.5373,0,73,73,30,1,卑鄙,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.5759,0,74,74,18,1,勤奋,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.6869,0,75,75,9,1,其他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.4594,0,76,76,0,1,我,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.5383,0,77,77,34,1,悲观,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.6485,0,78,78,67,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.8328,0,79,79,31,1,虚伪,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.6813,,,,,,他,i,space,34.5764,0,0,0,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.5677,,,,,,优秀,e,,,0,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,0,0.4674,,,,,,他的,i,,,0,2,2,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.6321,,,,,,聪明,e,,,0,3,3,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.6068,,,,,,他,i,,,0,4,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.5498,,,,,,猖狂,i,,,0,5,5,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.4887,,,,,,冒失,i,,,0,6,6,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.4507,,,,,,野蛮,i,,,0,7,7,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.4566,,,,,,凶狠,i,,,0,8,8,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.4551,,,,,,虚伪,i,,,0,9,9,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.6667,,,,,,冷静,e,,,0,10,10,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.5769,,,,,,消极,i,,,0,11,11,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.5256,,,,,,我,e,,,0,12,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.4296,,,,,,自己,e,,,0,13,13,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.5552,,,,,,悲观,i,,,0,14,14,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.4991,,,,,,我的,e,,,0,15,15,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.649,,,,,,稳重,e,,,0,16,16,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.618,,,,,,他人,i,,,0,17,17,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,0,0.595,,,,,,自私,i,,,0,18,18,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.7572,,,,,,执拗,i,,,0,19,19,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.4838,,,,,,我们,e,,,0,20,20,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.4836,,,,,,我们,e,,,0,21,21,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.4728,,,,,,他的,i,,,0,22,22,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.5404,,,,,,俺,e,,,0,23,23,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.7897,,,,,,公正,e,,,0,24,24,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.5214,,,,,,其他,i,,,0,25,25,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,1.1833,,,,,,勇敢,e,,,0,26,26,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.5593,,,,,,鲁莽,i,,,0,27,27,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.5119,,,,,,崇高,e,,,0,28,28,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.5598,,,,,,活泼,e,,,0,29,29,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.5119,,,,,,我们,e,,,0,30,30,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.5584,,,,,,卑鄙,i,,,0,31,31,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.546,,,,,,散漫,i,,,0,32,32,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.4786,,,,,,自卑,i,,,0,33,33,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,0,0.5255,,,,,,无私,e,,,0,34,34,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.7867,,,,,,他们,i,,,0,35,35,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,1.0709,,,,,,其他,i,,,0,36,36,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.5839,,,,,,诚恳,e,,,0,37,37,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.4801,,,,,,我的,e,,,0,38,38,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.6021,,,,,,自己,e,,,0,39,39,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,1.3502,,,,,,固执,i,,,0,40,40,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.6264,,,,,,诚实,e,,,0,41,41,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.5837,,,,,,自己,e,,,0,42,42,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.607,,,,,,认真,e,,,0,43,43,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,0,0.3999,,,,,,他的,i,,,0,44,44,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.5502,,,,,,我,e,,,0,45,45,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.7882,,,,,,杰出,e,,,0,46,46,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.6441,,,,,,傲慢,i,,,0,47,47,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,1,0.7287,,,,,,他的,i,,,0,48,48,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,e,1,0.5998,,,,,,正直,e,,,0,49,49,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-02-05_23h24.45.006,IAT(Formal),2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,i,0,0.6843,,,,,,俺,e,,,0,50,50,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
