﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_iso.rt,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_iso_reverse.rt,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,key_resp_t2_Practice.rt,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,key_resp_t2.rt,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,i,1,0.7589,0,22,22,39,1,下贱,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,i,1,0.7591,0,23,23,25,1,消极,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,i,1,0.9037,0,24,24,38,1,轻率,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,e,1,0.5329,0,25,25,10,1,认真,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,e,1,0.5151,0,26,26,6,1,正直,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,i,0,0.6106,0,27,27,4,1,乐观,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,e,1,0.6365,0,28,28,1,1,崇高,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,i,1,0.6536,0,29,29,24,1,悲观,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,i,1,0.6312,0,30,30,27,1,傲慢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,e,1,0.5041,0,31,31,9,1,机智,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,e,1,0.7682,0,32,32,19,1,诚恳,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,e,1,0.6451,0,33,33,5,1,诚实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,i,1,0.5051,0,34,34,30,1,执拗,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,e,1,0.777,0,35,35,15,1,细腻,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,i,1,0.6433,0,36,36,34,1,暴躁,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,i,1,0.6446,0,37,37,37,1,固执,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,i,1,0.6582,0,38,38,26,1,自卑,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,e,1,0.6403,0,39,39,13,1,公正,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,space,6.9838,i,1,0.7633,0,0,0,66,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,1,0.7877,0,1,1,55,1,他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,e,1,0.7811,0,2,2,15,1,诚实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,1,0.66,0,3,3,57,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,1,0.7757,0,4,4,40,1,执拗,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,e,1,0.6241,0,5,5,3,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,e,1,0.652,0,6,6,24,1,朴实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,e,1,0.6264,0,7,7,29,1,诚恳,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,e,1,0.5308,0,8,8,23,1,公正,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,e,1,0.6387,0,9,9,10,1,优秀,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,1,0.6595,0,10,10,35,1,消极,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,e,1,0.52,0,11,11,63,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,0,0.5357,0,12,12,72,1,我们,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,1,0.5146,0,13,13,33,1,刻薄,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,e,1,0.659,0,14,14,25,1,细腻,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,e,1,0.798,0,15,15,51,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,1,0.6696,0,16,16,32,1,愚蠢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,1,0.7858,0,17,17,39,1,冒失,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,1,0.7696,0,18,18,8,1,他人,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,e,1,0.6267,0,19,19,18,1,勤奋,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,0,0.645,0,20,20,4,1,俺,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,e,1,0.6868,0,21,21,53,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,1,0.6521,0,22,22,59,1,其他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,1,0.6765,0,23,23,6,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,1,0.5166,0,24,24,79,1,其他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,e,1,0.5284,0,25,25,61,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,1,0.663,0,26,26,43,1,自私,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,0,0.6544,0,27,27,21,1,稳重,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,1,0.642,0,28,28,36,1,自卑,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,e,1,0.6372,0,29,29,62,1,我们,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,e,1,0.5232,0,30,30,1,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,1,0.6326,0,31,31,56,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,e,1,0.7812,0,32,32,28,1,活泼,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,1,0.636,0,33,33,68,1,他人,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,e,1,0.7641,0,34,34,19,1,机智,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,e,1,0.6418,0,35,35,52,1,我们,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,0,0.7407,0,36,36,26,1,冷静,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2024-08-22_16h02.00.149,IAT(Formal),2021.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,i,1,0.7777,0,37,37,77,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
