﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_iso.rt,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,key_resp_iso_reverse.rt,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,key_resp_t2_Practice.rt,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,key_resp_t2.rt,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.5961,0,37,37,34,1,悲观,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,1.2311,0,38,38,44,1,暴躁,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.6983,0,39,39,8,1,他人,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.5555,0,40,40,52,1,我们,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.4805,0,41,41,77,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.572,0,42,42,74,1,俺,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.677,0,43,43,12,1,聪明,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.531,0,44,44,46,1,野蛮,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.7136,0,45,45,79,1,其他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,0,,0,46,46,60,1,我,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.4297,0,47,47,55,1,他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.4213,0,48,48,6,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,0,0.3777,0,49,49,26,1,冷静,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.6682,0,50,50,61,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.5375,0,51,51,20,1,认真,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.6361,0,52,52,58,1,他人,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.9698,0,53,53,15,1,诚实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.5545,0,54,54,49,1,下贱,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.8584,0,55,55,50,1,我,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,1.1371,0,56,56,37,1,傲慢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.6309,0,57,57,30,1,卑鄙,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.5639,0,58,58,59,1,其他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,0,0.4912,0,59,59,17,1,勇敢,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.6344,0,60,60,73,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.9531,0,61,61,32,1,愚蠢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.5684,0,62,62,63,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,1.4085,0,63,63,11,1,崇高,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.7856,0,64,64,19,1,机智,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,0,,0,65,65,1,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.7973,0,66,66,48,1,轻率,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.6168,0,67,67,43,1,自私,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.7843,0,68,68,21,1,稳重,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.6372,0,69,69,3,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.7171,0,70,70,36,1,自卑,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.6362,0,71,71,40,1,执拗,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.5882,0,72,72,72,1,我们,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.7285,0,73,73,13,1,杰出,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.6695,0,74,74,35,1,消极,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,1.1608,0,75,75,28,1,活泼,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.6514,0,76,76,41,1,散漫,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.9304,0,77,77,62,1,我们,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.5607,0,78,78,76,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.6699,0,79,79,66,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.6647,,,,,,崇高,e,space,5.028,0,0,0,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.552,,,,,,他们,i,,,0,1,1,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,1.1776,,,,,,傲慢,i,,,0,2,2,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.7473,,,,,,俺,e,,,0,3,3,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.6529,,,,,,聪明,e,,,0,4,4,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.6978,,,,,,我的,e,,,0,5,5,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.4877,,,,,,他,i,,,0,6,6,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.5292,,,,,,愚蠢,i,,,0,7,7,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.57,,,,,,他的,i,,,0,8,8,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.9541,,,,,,轻率,i,,,0,9,9,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.5125,,,,,,执拗,i,,,0,10,10,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.95,,,,,,我们,e,,,0,11,11,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.7101,,,,,,我们,e,,,0,12,12,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.7492,,,,,,认真,e,,,0,13,13,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,0,,,,,,,我,e,,,0,14,14,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.4682,,,,,,他,i,,,0,15,15,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.5407,,,,,,他人,i,,,0,16,16,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.4623,,,,,,他的,i,,,0,17,17,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,0,1.3303,,,,,,热情,e,,,0,18,18,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.548,,,,,,我们,e,,,0,19,19,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.714,,,,,,自己,e,,,0,20,20,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,1.0124,,,,,,其他,i,,,0,21,21,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,1.0195,,,,,,其他,i,,,0,22,22,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.5885,,,,,,公正,e,,,0,23,23,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,0,0.7018,,,,,,正直,e,,,0,24,24,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.7017,,,,,,朴实,e,,,0,25,25,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.6613,,,,,,我的,e,,,0,26,26,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.5807,,,,,,俺,e,,,0,27,27,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.7157,,,,,,散漫,i,,,0,28,28,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.6443,,,,,,杰出,e,,,0,29,29,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.8971,,,,,,他们,i,,,0,30,30,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.5464,,,,,,机智,e,,,0,31,31,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,1.0474,,,,,,固执,i,,,0,32,32,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.6966,,,,,,他人,i,,,0,33,33,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,0,0.4014,,,,,,自己,e,,,0,34,34,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.4867,,,,,,俺,e,,,0,35,35,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,1.0656,,,,,,诚恳,e,,,0,36,36,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.6129,,,,,,他人,i,,,0,37,37,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.7378,,,,,,刻薄,i,,,0,38,38,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.7981,,,,,,鲁莽,i,,,0,39,39,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.6149,,,,,,其他,i,,,0,40,40,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.7105,,,,,,乐观,e,,,0,41,41,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.5805,,,,,,卑鄙,i,,,0,42,42,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.6301,,,,,,我,e,,,0,43,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.6278,,,,,,俺,e,,,0,44,44,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,1.0274,,,,,,活泼,e,,,0,45,45,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.4614,,,,,,我的,e,,,0,46,46,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.7412,,,,,,我的,e,,,0,47,47,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.5149,,,,,,他们,i,,,0,48,48,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,i,1,0.6478,,,,,,下贱,i,,,0,49,49,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,e,1,0.8021,,,,,,我们,e,,,0,50,50,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-14_13h13.12.079,IAT(Formal),2021.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,0,,,,,,,其他,i,,,0,51,51,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
