"X.Instruction1.keys","Instruction1.rt","Instruction2.keys","Instruction2.rt","key_resp_iso.keys","key_resp_iso.corr","key_resp_iso.rt","Practice_01.thisRepN","Practice_01.thisTrialN","Practice_01.thisN","Practice_01.thisIndex","Practice_01.ran","Words","ans","participant","session","date","expName","psychopyVersion","OS","frameRate","key_resp_3.keys","key_resp_3.rt","key_resp_ipn.keys","key_resp_ipn.corr","key_resp_ipn.rt","Practice_02.thisRepN","Practice_02.thisTrialN","Practice_02.thisN","Practice_02.thisIndex","Practice_02.ran","Words_ipn","ans_ipn","key_resp_4.keys","key_resp_4.rt","key_resp_t1.keys","key_resp_t1.corr","key_resp_t1.rt","Practice_T1.thisRepN","Practice_T1.thisTrialN","Practice_T1.thisN","Practice_T1.thisIndex","Practice_T1.ran","Words_t1","ans_t1","key_resp_5.keys","key_resp_5.rt","Formal_T1.thisRepN","Formal_T1.thisTrialN","Formal_T1.thisN","Formal_T1.thisIndex","Formal_T1.ran","key_resp_6.keys","key_resp_6.rt","key_resp_iso_reverse.keys","key_resp_iso_reverse.corr","key_resp_iso_reverse.rt","Practice_iso_Reverse.thisRepN","Practice_iso_Reverse.thisTrialN","Practice_iso_Reverse.thisN","Practice_iso_Reverse.thisIndex","Practice_iso_Reverse.ran","key_resp_7.keys","key_resp_7.rt","key_resp_t2_Practice.keys","key_resp_t2_Practice.corr","key_resp_t2_Practice.rt","Practice_t2_Reverse.thisRepN","Practice_t2_Reverse.thisTrialN","Practice_t2_Reverse.thisN","Practice_t2_Reverse.thisIndex","Practice_t2_Reverse.ran","Words_t2","ans_t2","key_resp_8.keys","key_resp_8.rt","key_resp_t2.keys","key_resp_t2.corr","key_resp_t2.rt","Formal_t2_reverse.thisRepN","Formal_t2_reverse.thisTrialN","Formal_t2_reverse.thisN","Formal_t2_reverse.thisIndex","Formal_t2_reverse.ran","key_instruct.keys","key_instruct.rt","Subject"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"e",1,0.5464,0,36,36,19,1,"诚恳","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"i",1,0.6428,0,37,37,35,1,"猖狂","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"i",1,0.4664,0,38,38,22,1,"愚蠢","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"e",1,0.396,0,39,39,5,1,"诚实","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","space",64.1343,"e",1,0.4077,0,0,0,52,1,"我们","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.6828,0,1,1,26,1,"冷静","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.4526,0,2,2,17,1,"勇敢","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5389,0,3,3,33,1,"刻薄","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5049,0,4,4,76,1,"他们","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5347,0,5,5,47,1,"固执","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.4403,0,6,6,54,1,"俺","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.562,0,7,7,66,1,"他们","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5605,0,8,8,79,1,"其他","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.4897,0,9,9,75,1,"他","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5162,0,10,10,31,1,"虚伪","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5354,0,11,11,7,1,"他的","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.4822,0,12,12,64,1,"俺","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.4224,0,13,13,73,1,"自己","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.4666,0,14,14,30,1,"卑鄙","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.6503,0,15,15,28,1,"活泼","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.3626,0,16,16,61,1,"我的","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.376,0,17,17,50,1,"我","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.5104,0,18,18,11,1,"崇高","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",0,0.3349,0,19,19,55,1,"他","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5703,0,20,20,46,1,"野蛮","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.4585,0,21,21,45,1,"猖狂","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.5264,0,22,22,14,1,"乐观","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5594,0,23,23,68,1,"他人","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.4924,0,24,24,65,1,"他","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.4545,0,25,25,3,1,"自己","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5331,0,26,26,9,1,"其他","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5605,0,27,27,49,1,"下贱","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.5349,0,28,28,4,1,"俺","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.4658,0,29,29,32,1,"愚蠢","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5695,0,30,30,35,1,"消极","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.5338,0,31,31,18,1,"勤奋","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.4845,0,32,32,40,1,"执拗","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.4812,0,33,33,10,1,"优秀","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.7008,0,34,34,38,1,"鲁莽","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.6312,0,35,35,44,1,"暴躁","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.5196,0,36,36,27,1,"热情","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.6435,0,37,37,42,1,"凶狠","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.7037,0,38,38,60,1,"我","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5904,0,39,39,77,1,"他的","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.5034,0,40,40,16,1,"正直","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.7501,0,41,41,53,1,"自己","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5594,0,42,42,34,1,"悲观","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.5096,0,43,43,21,1,"稳重","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"i",1,0.5936,0,44,44,43,1,"自私","i","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","",1,1,"2024-08-23_17h27.05.449","IAT(Formal)","2021.2.3","Win32",178.5714286,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"e",1,0.7877,0,45,45,25,1,"细腻","e","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"12"
